Mes,Serie 1,Serie 2
ene-16,"130,443","2,673,833"
feb-16,"131,391","2,679,656"
mar-16,"132,224","2,683,431"
abr-16,"133,336","2,674,095"
may-16,"136,150","2,686,224"
jun-16,"144,496","2,678,672"
jul-16,"155,099","2,672,529"
ago-16,"167,110","2,681,438"
sep-16,"175,660","2,673,807"
oct-16,"186,239","2,677,727"
nov-16,"188,810","2,672,389"
dic-16,"192,510","2,668,727"
ene-17,"201,963","2,669,552"
feb-17,"205,753","2,648,640"
mar-17,"224,309","2,627,564"
abr-17,"224,710","2,627,706"
may-17,"231,537","2,653,473"
jun-17,"234,175","2,676,838"
jul-17,"234,601","2,675,093"
ago-17,"248,057","2,675,146"
sep-17,"244,588","2,673,728"
oct-17,"256,403","2,688,637"
nov-17,"250,528","2,658,003"
dic-17,"246,735","2,667,589"
ene-18,"265,781","2,697,769"
feb-18,"261,597","2,685,043"
mar-18,"274,453","2,680,213"
abr-18,"265,669","2,699,328"
may-18,"285,226","2,720,025"
jun-18,"289,029","2,702,554"
jul-18,"285,156","2,695,150"
ago-18,"291,850","2,703,674"
sep-18,"293,031","2,717,190"
oct-18,"307,570","2,713,096"
nov-18,"291,096","2,688,542"
dic-18,"284,940","2,711,523"
ene-19,"306,576","2,727,840"
feb-19,"301,459","2,706,645"
mar-19,"315,373","2,710,154"
abr-19,"307,104","2,724,575"
may-19,"320,496","2,716,841"
jun-19,"318,820","2,714,647"
jul-19,"321,513","2,718,167"
ago-19,"325,661","2,722,952"
sep-19,"318,709","2,713,289"
oct-19,"336,508","2,714,713"
nov-19,"318,564","2,715,074"
dic-19,"306,535","2,721,448"
ene-20,"331,391","2,730,211"
feb-20,"319,044","2,717,101"
mar-20,"335,941","2,737,532"
abr-20,"330,077","2,743,033"
may-20,"332,325","2,726,981"
jun-20,"333,655","2,746,081"
jul-20,"335,506","2,747,103"
ago-20,"337,198","2,753,557"
sep-20,"305,293","2,749,133"
oct-20,"296,815","2,774,759"
nov-20,"275,766","2,756,132"
dic-20,"270,154","2,752,413"
ene-21,"270,679","2,759,308"
feb-21,"268,474","2,781,099"
mar-21,"266,599","2,772,285"
abr-21,"260,195","2,747,556"
may-21,"266,802","2,763,590"
jun-21,"264,802","2,768,877"
jul-21,"252,043","2,749,980"
